,x,y,hour,yday
5168,21564.63644294586,-1429735.776650167,8,350
5169,21523.633606949286,-1429310.7229351,9,350
5170,21607.698043180837,-1429484.5965522856,10,350
5171,21467.568203083025,-1429429.4248927434,11,350
5172,21504.214393980026,-1429386.2604739992,12,350
5173,21421.058567770244,-1429456.5813372468,13,350
5174,21435.021984199473,-1429446.394552824,14,350
5175,21424.055733671197,-1429451.6358619248,15,350
5176,21426.658415527676,-1429472.9910142329,16,350
5177,21405.621777279848,-1429456.5915877237,17,350
5178,21418.347678258408,-1429378.4194308901,18,350
5179,21296.247178336813,-1429212.812418986,19,350
5180,21299.922135342204,-1428888.553132711,20,350
5181,20999.550729803268,-1429177.2862970857,21,350
5182,21027.74660343015,-1429198.9186034533,22,350
5183,21033.644869956977,-1429204.7064263034,23,350
5184,21027.29971606402,-1429175.7708292697,0,351
5185,21030.916287580963,-1429174.4774831142,1,351
5186,21109.154392138622,-1429251.3851307333,2,351
5187,21104.130224504588,-1429271.4515998021,3,351
5188,21064.388067811324,-1429275.63492309,4,351
5189,21067.119844756056,-1429284.688671276,5,351
5190,21048.74485154954,-1429260.972376145,6,351
5191,21053.509462305356,-1429258.1985579345,7,351
5192,20942.055162445617,-1429213.3384039416,8,351
5193,21256.090827529704,-1428932.466651402,9,351
5194,21336.57031285711,-1428968.2577212113,10,351
5195,21319.575684743217,-1429118.1239974431,11,351
5196,21295.059711410853,-1429160.2602233822,12,351
5197,21427.73347782683,-1429143.9571145582,13,351
5198,21403.024639102565,-1429127.5546251575,14,351
5199,21331.796022207593,-1429101.6430950263,15,351
5200,21430.603045384687,-1429291.838525514,16,351
5201,21366.76491054558,-1429294.0801086153,17,351
5202,21316.41308087818,-1429609.1060913664,18,351
5203,21303.012642881007,-1429501.4349876838,19,351
5204,21399.30368801306,-1429166.464260686,20,351
5205,21398.374472281106,-1429127.9861267328,21,351
5206,21430.438085279922,-1429108.8935169333,22,351
5207,21440.95481432055,-1429112.6433214543,23,351
5208,21339.02662172999,-1429127.3269595203,0,352
5209,21384.080705137112,-1429130.9229697727,1,352
5210,21298.332424221036,-1429284.724225956,2,352
5211,21319.33920581136,-1429244.0904138319,3,352
5212,21263.978812127498,-1429299.669050499,4,352
5213,21257.6597676577,-1429288.5430388113,5,352
5214,21260.220770393113,-1429329.5078751743,6,352
5215,21226.8280099334,-1429288.1866289687,7,352
5216,21163.52740182763,-1429329.4277023058,8,352
5217,21116.03966821723,-1429295.3337137508,9,352
5218,21010.663980765727,-1429244.4956288089,10,352
5219,20895.52874487812,-1429196.7359496383,11,352
5220,20968.472298410008,-1429051.4406827672,12,352
5221,20991.862274637577,-1429030.0777625837,13,352
5222,20961.48978199326,-1429013.390937949,14,352
5223,21001.45845733164,-1428961.1716245716,15,352
5224,21004.840506828103,-1428917.0466086166,16,352
5225,21098.640723388104,-1428926.0317579391,17,352
5226,21055.155067869167,-1428975.100294751,18,352
5227,20889.596546281806,-1428709.4454130032,19,352
5228,21119.5974219172,-1428669.7797883872,20,352
5229,21188.856838225358,-1429046.295483295,21,352
5230,21194.9981964702,-1429075.0098123935,22,352
5231,21188.449682054827,-1429097.360722309,23,352
5232,21140.402391178926,-1429095.1486909036,0,353
5233,21073.975526513936,-1429129.7591753895,1,353
5234,21087.991075980157,-1428946.0047442217,2,353
5235,21050.256111009272,-1428889.7304392313,3,353
5236,21045.8485575598,-1428895.0999898624,4,353
5237,21025.52428975876,-1428848.6210993272,5,353
5238,21021.200297401632,-1428820.9057546481,6,353
5239,21129.626587475155,-1428740.543832591,7,353
5240,21258.887146898836,-1428902.77270228,8,353
5241,21052.15210648792,-1429755.9010070465,9,353
5242,21011.706078872565,-1429774.416005922,10,353
5243,20991.046024042887,-1429772.8628993346,11,353
5244,21031.68308723191,-1429743.5257853025,12,353
5245,21035.679726618622,-1429738.131317404,13,353
5246,21058.608761744665,-1429786.2140806387,14,353
5247,21026.894037336366,-1429712.9971374858,15,353
5248,21061.729479130816,-1429695.9022305089,16,353
5249,21161.360347885093,-1429721.9699073976,17,353
5250,21003.73325103829,-1429539.8487210814,18,353
5251,21027.334796637708,-1429442.94810902,19,353
5252,20886.9067024223,-1429379.7991126257,20,353
5253,20915.648654966553,-1429316.0898198537,21,353
5254,21017.970659974966,-1429360.2932249212,22,353
5255,21052.598128643644,-1429341.1612347045,23,353
5256,20969.847989975555,-1429343.9534948538,0,354
5257,20923.175794231527,-1429356.9173998474,1,354
5258,20941.620426114652,-1429338.280524427,2,354
5259,20952.923767927743,-1429357.0036983767,3,354
5260,20938.750987060488,-1429341.9167938866,4,354
5261,20940.335045358956,-1429347.7469441604,5,354
5262,20991.034206490967,-1429345.3076020307,6,354
5263,21037.48445709498,-1429351.7938097783,7,354
5264,21118.120540450072,-1429325.1661243534,8,354
5265,21140.461192754305,-1429299.2628666032,9,354
5266,21060.24134804184,-1429279.0149913689,10,354
5267,21058.433258863115,-1429282.3592618601,11,354
5268,21045.067874167493,-1429274.700208985,12,354
5269,21033.34718216149,-1429273.1660724173,13,354
5270,21022.300922046168,-1429244.629199792,14,354
5271,21028.89683473541,-1429242.9704446937,15,354
5272,21105.354743276836,-1429255.6104971333,16,354
5273,21187.325593909605,-1429404.7529428795,17,354
5274,21689.141621440544,-1429586.0241605162,18,354
5275,21674.59999947062,-1429586.703589723,19,354
5276,21757.320369433375,-1429723.880929953,20,354
5277,21668.979675895236,-1429741.5382417594,21,354
5278,21672.67186511407,-1429721.1889551438,22,354
5279,21677.049868935963,-1429737.8138590716,23,354
5280,21636.121723341286,-1429935.8902758658,0,355
5281,21648.790610971813,-1429971.268381143,1,355
5282,21618.254316310667,-1429960.209527404,2,355
5283,21630.46585743153,-1429989.8466527094,3,355
5284,21613.135718355505,-1430002.4736633096,4,355
5285,21635.545125967765,-1430010.2981952569,5,355
5286,21566.562789176,-1430019.0274573225,6,355
5287,21560.324771964722,-1430059.697708475,7,355
5288,21525.45779335121,-1430060.864061811,8,355
5289,21529.65908233671,-1429865.7479577712,9,355
5290,21510.859598080104,-1429865.5780012915,10,355
5291,21494.470382846128,-1429890.5936978227,11,355
5292,21480.754670316885,-1429876.199795367,12,355
5293,21517.29314182277,-1429841.6978338317,13,355
5294,21532.989860674534,-1429820.2947724338,14,355
5295,21521.59032980759,-1429835.126032384,15,355
5296,21555.984752621887,-1429822.1978165098,16,355
5297,21526.32954714755,-1429885.8636834456,17,355
5298,21369.676837351402,-1429966.6060313408,18,355
5299,21372.73225784343,-1430123.80889349,19,355
5300,21375.101858083843,-1430136.1323022235,20,355
5301,21377.52356761952,-1430158.798514653,21,355
5302,21553.969035252256,-1430067.6862848161,22,355
5303,21565.084907960747,-1430134.3196754323,23,355
5304,21539.929628863752,-1430159.02678042,0,356
5305,21521.257905468145,-1430110.638202802,1,356
5306,21542.604810834997,-1430081.7960947766,2,356
5307,21548.942660242024,-1430068.5609829116,3,356
5308,21556.181742886976,-1430131.0750815137,4,356
5309,21544.422226745424,-1430096.8760029448,5,356
5310,21544.297334488354,-1430145.91124338,6,356
5311,21535.900240939052,-1430162.0851191925,7,356
5312,21486.088590327723,-1429990.081268792,8,356
5313,21849.96769353853,-1429897.1784216831,9,356
5314,21879.11364855751,-1429968.266851166,10,356
5315,22202.693658661054,-1430215.6623046421,11,356
5316,22023.919495508857,-1430600.944077004,12,356
5317,21999.575261925893,-1430502.9653131221,13,356
5318,22029.728280525145,-1430515.600083969,14,356
5319,22047.856197246863,-1430535.2625726461,15,356
5320,22040.665057631202,-1429934.1626402284,16,356
5321,21812.95468854135,-1429878.703722117,17,356
5322,21901.101030381837,-1430103.3365454995,18,356
5323,21980.066201363174,-1430150.698704884,19,356
5324,21986.55307527621,-1430153.281060958,20,356
5325,22017.900898426,-1430207.817792085,21,356
5326,22076.0580009662,-1430109.2258391515,22,356
5327,22160.62853803433,-1430149.19619228,23,356
5328,22047.06327795933,-1430198.2947725893,0,357
5329,22050.957371261582,-1430172.1700918763,1,357
5330,22186.593411821297,-1430260.2028122833,2,357
5331,22329.529815125687,-1430101.172431048,3,357
5332,22343.829271959807,-1430101.0090310047,4,357
5333,22342.775931549208,-1430121.9110525225,5,357
5334,22326.659852075674,-1430131.406169596,6,357
5335,22335.834665795315,-1430176.9900635865,7,357
5336,22304.630451399116,-1430251.1104835798,8,357
5337,22480.28057398039,-1430270.697118948,9,357
5338,22722.7205684023,-1430655.0054727255,10,357
5339,22728.722370817082,-1430645.7358249654,11,357
5340,22705.760344710543,-1430646.4252937362,12,357
5341,22734.489180330263,-1430648.1339612922,13,357
5342,22647.398288925753,-1430877.7615289981,14,357
5343,22460.462581088286,-1430760.9002561502,15,357
5344,22425.04823907301,-1430713.4734567124,16,357
5345,22579.536671663587,-1430732.94657275,17,357
5346,22663.593426285082,-1430691.7677466662,18,357
5347,22616.368496364463,-1430904.9881508448,19,357
5348,22768.875923393047,-1430935.482786807,20,357
5349,22716.539682354556,-1430990.6731635462,21,357
5350,22614.150755400155,-1430929.0257671487,22,357
5351,22658.115033467555,-1430907.8076913757,23,357
5352,22692.073810319012,-1430933.15988233,0,358
5353,22474.48143800325,-1430807.776559344,1,358
5354,22533.59671062541,-1430828.9869841596,2,358
5355,22515.94239921451,-1430690.0969001635,3,358
5356,22527.977297739064,-1430681.781131898,4,358
5357,22500.094226610126,-1430617.76566929,5,358
5358,22467.903897314318,-1430596.9129803523,6,358
5359,22485.667576522297,-1430384.4949543308,7,358
5360,22293.471151716905,-1430480.9377668202,8,358
5361,22311.28651760641,-1430475.56350528,9,358
5362,22431.27989244068,-1430455.7797556575,10,358
5363,22426.719175809496,-1430459.7738788086,11,358
5364,22379.17795897436,-1430482.1580565276,12,358
5365,22304.516709992648,-1430354.5371088318,13,358
5366,22335.69011912583,-1430333.7011079493,14,358
5367,22352.482451380813,-1430324.6607842543,15,358
5368,22365.552520479134,-1430293.5901124305,16,358
5369,23373.26627619129,-1429789.5622571174,17,358
5370,23480.128158438663,-1429883.2722203431,18,358
5371,23314.458518528623,-1429303.719494897,19,358
5372,23293.3346206766,-1429142.9879754742,20,358
5373,23353.59502501546,-1429316.7598436838,21,358
5374,23357.838298365936,-1429304.4947043094,22,358
5375,23401.849172176717,-1429310.8068789772,23,358
5376,23460.986160228687,-1429334.8853751272,0,359
5377,23608.31539561236,-1429387.8832456798,1,359
5378,23643.474498467735,-1429457.04655899,2,359
5379,23547.614031313864,-1429438.6026893752,3,359
5380,23587.508914756338,-1429524.8766340266,4,359
5381,23495.188046040905,-1429524.3846621774,5,359
5382,23507.14075372713,-1429529.0773149892,6,359
5383,23417.50064053756,-1429583.32316313,7,359
5384,23453.167137999797,-1429752.0915545176,8,359
5385,23374.415701359267,-1429679.2957839333,9,359
5386,23330.610370096103,-1429679.5988380213,10,359
5387,23312.72173003749,-1429739.4429510657,11,359
5388,23316.37484787616,-1429640.1156830513,12,359
5389,23319.130362557982,-1429655.3641137215,13,359
5390,23444.778859831342,-1429808.1511185216,14,359
5391,23188.02757903001,-1430008.98312133,15,359
5392,23112.92988406156,-1430091.751608716,16,359
5393,23119.19237157409,-1430076.7605386192,17,359
5394,23952.256173302678,-1430167.067621174,18,359
5395,24546.47632603411,-1430379.9863953136,19,359
5396,24713.228131328993,-1430316.3247636058,20,359
5397,24858.170488953612,-1430320.4181878504,21,359
5398,24885.239875211184,-1430507.217442399,22,359
5399,24816.07289095784,-1430468.6950074404,23,359
5400,24921.761469637455,-1430420.2169381736,0,360
5401,24878.1359317867,-1430406.736553404,1,360
5402,24860.213752538097,-1430374.3777338103,2,360
5403,25085.0500043302,-1429898.5398180776,3,360
5404,24893.469444048325,-1429811.071782466,4,360
5405,24813.105396413604,-1429801.9148857836,5,360
5406,24853.30412032598,-1429767.1857399526,6,360
5407,24966.398954429398,-1429690.5511742905,7,360
5408,24856.447774458728,-1429134.0142625899,8,360
5409,24896.787329794843,-1429065.868203388,9,360
5410,24895.329159450113,-1429066.6431422085,10,360
5411,24853.573360229206,-1429096.3460686777,11,360
5412,24849.265483004525,-1428898.222944851,12,360
5413,24871.50501963859,-1428978.981699715,13,360
5414,24685.46623043195,-1428931.758433834,14,360
5415,24654.624969623757,-1428807.1167454026,15,360
5416,24715.25692613133,-1428835.0476205887,16,360
5417,25524.5139442116,-1428937.7402256303,17,360
5418,24471.066838116512,-1429799.3601083106,18,360
5419,23926.67949162928,-1430896.898766463,19,360
5420,23915.834803103826,-1430855.012490925,20,360
5421,23654.860149588963,-1430774.4177660646,21,360
5422,23575.985492476335,-1430823.3449350644,22,360
5423,23611.877213853968,-1430808.7454142084,23,360
5424,23804.33193606327,-1430633.2979747483,0,361
5425,23673.782268778137,-1430843.2609243803,1,361
5426,23674.441506026855,-1430798.6886381556,2,361
5427,23867.718867379797,-1430574.8136443086,3,361
5428,23879.892418641593,-1430565.9050868666,4,361
5429,23864.264973765403,-1430534.0683125032,5,361
5430,23910.622961174646,-1430556.1190773104,6,361
5431,23850.610538976718,-1430568.9979870422,7,361
5432,24123.138294150136,-1430821.968054738,8,361
5433,24137.73856181405,-1430881.1589509088,9,361
5434,24655.036314226814,-1431272.218244196,10,361
5435,24646.94550340129,-1431266.5986180024,11,361
5436,24621.519307066417,-1431246.9291509402,12,361
5437,24616.712705680984,-1431459.0693185756,13,361
5438,24751.650148586003,-1431207.7374751947,14,361
5439,24726.066617574208,-1431331.6800088654,15,361
5440,24705.082667225506,-1431343.6934502474,16,361
5441,25003.423597649988,-1431590.8872542533,17,361
5442,25061.881724805484,-1431612.8707342364,18,361
5443,24959.391471451523,-1431740.4739251204,19,361
5444,24842.646149562646,-1431604.7177256285,20,361
5445,25648.406015316148,-1430404.803223092,21,361
5446,25635.40698155697,-1430468.1128085542,22,361
5447,25647.503178651037,-1430505.0900366274,23,361
5448,25493.43833989964,-1430676.7302782072,0,362
5449,25634.830749534194,-1430769.175077993,1,362
5450,25501.235934414322,-1430203.3881632788,2,362
5451,25499.955713559273,-1430202.6504248385,3,362
5452,25474.402617977823,-1430211.6923859632,4,362
5453,25830.328665000987,-1430321.7906852928,5,362
5454,25822.845243795517,-1430329.6997263127,6,362
5455,25834.695398669202,-1430328.5438856229,7,362
5456,25622.130433843715,-1431060.7396514758,8,362
5457,25810.80040126827,-1430854.044953232,9,362
5458,25488.003229620972,-1430907.1173381351,10,362
5459,25447.150925521233,-1431005.89601589,11,362
5460,25508.872111232067,-1430964.472358513,12,362
5461,25541.782143415985,-1431045.686165669,13,362
5462,25426.364490241765,-1431235.8511608196,14,362
5463,24795.17575173297,-1431142.588419318,15,362
5464,24837.95247237354,-1431437.0700058884,16,362
5465,24331.810053064062,-1431803.4581620041,17,362
5466,24357.36027051543,-1431421.1640289642,18,362
5467,24331.2149544574,-1431582.2730515779,19,362
5468,25133.717554970637,-1431140.37148209,20,362
5469,25182.11584066596,-1431184.9101595203,21,362
5470,24256.776802106255,-1431972.2680952614,22,362
5471,23742.26954263495,-1431824.6911341061,23,362
5472,23937.02742259377,-1431584.5455068622,0,363
5473,23918.782332279512,-1431234.2238920974,1,363
5474,24062.481456163547,-1431096.2770906505,2,363
5475,23937.079954621287,-1431125.6382940137,3,363
5476,24167.16512172689,-1431261.27958871,4,363
5477,24219.456841657626,-1431309.693782268,5,363
5478,24324.37153094656,-1431458.6717993568,6,363
5479,24287.47300000045,-1431357.7261655699,7,363
5480,24055.5736575435,-1431220.392431371,8,363
5481,24138.73878478139,-1431455.0207638848,9,363
5482,24341.831429654754,-1430629.1337182003,10,363
5483,24433.228373711572,-1430785.7131391775,11,363
5484,24355.983878018567,-1430709.485537951,12,363
5485,24316.798488403383,-1430716.9301496253,13,363
5486,24274.150452383663,-1430663.9925271762,14,363
5487,24250.12829373107,-1430659.3244785836,15,363
5488,24854.28928645072,-1430696.0972307045,16,363
5489,24502.138810655008,-1431139.014254722,17,363
5490,24058.48199526492,-1431615.7934769653,18,363
5491,24226.759258289043,-1431411.2527955042,19,363
5492,24234.307346579037,-1431356.706257856,20,363
5493,24237.65539873454,-1431382.25065361,21,363
5494,24182.968050765983,-1431277.855165867,22,363
5495,24087.901977148802,-1431383.2841304129,23,363
5496,24272.607210396498,-1431320.9012748064,0,364
5497,24171.093688120443,-1431306.9482087863,1,364
5498,24174.38423871209,-1431424.706604907,2,364
5499,24181.87505328675,-1431423.3658757086,3,364
5500,24479.523372922842,-1431477.141882635,4,364
5501,24503.108084494877,-1431432.4690951323,5,364
5502,24488.780314850894,-1431435.7945881975,6,364
5503,24402.534870171905,-1431337.2061088188,7,364
5504,23635.756358394137,-1430941.8495743733,8,364
5505,23587.90857991769,-1430932.1819232365,9,364
5506,23623.96217765742,-1430914.4516646506,10,364
5507,23828.96174898604,-1431116.230865486,11,364
5508,23852.57989245099,-1431157.315942358,12,364
5509,23951.197937542154,-1431192.6733067255,13,364
5510,23942.65728362952,-1431196.9939228706,14,364
5511,23948.394434200705,-1431041.4849808451,15,364
5512,23371.571289658095,-1431233.1820743883,16,364
5513,22989.115764052447,-1430549.6948797633,17,364
5514,22889.92926591197,-1430910.7059256772,18,364
5515,22978.814384011162,-1431043.1969413832,19,364
5516,23625.116278258207,-1430979.012820425,20,364
5517,23386.012376614395,-1431018.4644391546,21,364
5518,22948.170213401954,-1430864.117246507,22,364
5519,22934.938578599293,-1430754.7718941048,23,364
5520,22788.75067606239,-1430858.9243931144,0,250
5521,22856.29900139032,-1430857.2726861546,1,250
5522,22838.988712850118,-1430793.6875494756,2,250
5523,22825.365707956717,-1430856.7411450043,3,250
5524,22844.58758114229,-1430815.0189402946,4,250
5525,22818.527847418063,-1430891.526530152,5,250
5526,22856.235045441634,-1431105.2091135683,6,250
5527,23153.054788356556,-1431303.494796752,7,250
5528,23325.62431938527,-1431645.0771257342,8,250
5529,23429.298679126998,-1431668.5884833052,9,250
5530,23401.856147543225,-1431625.3973410218,10,250
5531,23398.449495059693,-1431638.0334826012,11,250
5532,23401.714220245434,-1431726.1430886285,12,250
5533,23423.760757415377,-1431714.1946202994,13,250
5534,23523.87975413286,-1431790.0504465397,14,250
5535,23556.563883396047,-1431810.1319921766,15,250
5536,23458.55572144605,-1431879.2878702206,16,250
5537,23986.07927808835,-1430994.5877993759,17,250
5538,24025.5792945202,-1431286.2409165115,18,250
5539,24083.724550282437,-1431214.147786794,19,250
5540,24065.753405214316,-1431233.5689893337,20,250
5541,23992.085626913817,-1431473.5878653242,21,250
5542,23929.407933330673,-1431419.1191509855,22,250
5543,23921.253464212434,-1431382.8623300926,23,250
5544,23937.953197479837,-1431401.5891617716,0,251
5545,23725.710695843813,-1430935.7950011021,1,251
5546,23626.14530606123,-1430821.9116405728,2,251
5547,23696.46007528767,-1430712.3000067165,3,251
5548,23708.512132463078,-1430696.5714785238,4,251
5549,23695.76698738576,-1430540.4998584203,5,251
5550,23737.929964182313,-1430549.8169293674,6,251
5551,23769.129733271002,-1430487.9919937677,7,251
5552,23832.181851807873,-1430164.7309294231,8,251
5553,24046.70444565863,-1430089.1795035736,9,251
5554,24005.330757435047,-1430238.4420490572,10,251
5555,24007.56628848168,-1430282.1919854644,11,251
5556,24139.84864933132,-1430262.5981470551,12,251
5557,24074.875227442437,-1430096.5085596978,13,251
5558,24081.32447275781,-1429966.8818734696,14,251
5559,24100.436284959495,-1429691.1213844237,15,251
5560,23992.50322197117,-1429744.4465687736,16,251
5561,23940.590695851017,-1429874.5092922552,17,251
5562,23547.142823936778,-1430407.6421032888,18,251
5563,24528.41407248941,-1429712.2821425807,19,251
5564,24551.56670586776,-1429690.6366679017,20,251
5565,24537.730328616577,-1429692.5415474335,21,251
5566,24495.845599027136,-1429569.961710614,22,251
5567,24743.3372721875,-1429356.696030766,23,251
5568,24963.964778839025,-1429268.2034148301,0,252
5569,24895.324122691636,-1429329.5386473178,1,252
5570,24833.2905242244,-1429322.6142637997,2,252
5571,24657.253789456692,-1429337.329498763,3,252
5572,24638.12923765316,-1429247.6028373067,4,252
5573,24655.768224286403,-1429269.549124498,5,252
5574,24663.491957378377,-1429265.9808622722,6,252
5575,24652.059379288537,-1429444.5701225055,7,252
5576,23802.36248289644,-1430269.5087195046,8,252
5577,23878.55872671736,-1430189.3584143557,9,252
5578,23852.512408997885,-1430513.0869994147,10,252
5579,24108.037163645164,-1430445.1916821965,11,252
5580,23974.04194064476,-1430432.4675858323,12,252
5581,23961.434617413106,-1430366.0171505515,13,252
5582,23970.469261072434,-1430370.5787706121,14,252
5583,23925.80675211874,-1430324.9158699051,15,252
5584,24046.005891639845,-1430197.9558906252,16,252
5585,23921.250090766844,-1429947.4004798422,17,252
5586,24006.654024821953,-1430007.3522139208,18,252
5587,24892.667099020724,-1430249.9293150187,19,252
5588,25052.925134866986,-1430372.721449517,20,252
5589,25080.383241613185,-1430389.2419765429,21,252
5590,25013.333480104302,-1430309.7894687918,22,252
5591,25027.82163882459,-1430264.0341567853,23,252
5592,24598.369473806804,-1430293.6507460307,0,253
5593,24645.063891478832,-1430294.2419439936,1,253
5594,24581.92603964681,-1430326.7253484481,2,253
5595,24561.072769464463,-1430234.9507958053,3,253
5596,24553.484920169984,-1430180.5225606826,4,253
5597,24600.526222068627,-1430118.1705487415,5,253
5598,24619.098894587274,-1430114.9405063256,6,253
5599,24785.63721809045,-1430140.5062924167,7,253
5600,24643.608618348182,-1429995.2962433791,8,253
5601,24831.382586947795,-1429938.7459505126,9,253
5602,24844.987621910022,-1430265.1641779297,10,253
5603,25341.805564169754,-1430151.2227513785,11,253
5604,25189.93714083959,-1430042.6518074647,12,253
5605,25230.693282808785,-1430126.5822482202,13,253
5606,25165.313763417267,-1430083.6579873424,14,253
5607,24974.005222002153,-1429965.8566220903,15,253
5608,24823.136733165487,-1430012.0789614075,16,253
5609,24821.43446065512,-1430003.724300084,17,253
5610,25210.363264696152,-1430125.3327315075,18,253
5611,25161.354851387463,-1430376.1864260603,19,253
5612,25152.629758488863,-1430136.315075878,20,253
5613,24742.526430859554,-1430080.5389160216,21,253
5614,24800.31275102844,-1430050.5082200426,22,253
5615,24762.878753542183,-1430104.2739973147,23,253
5616,24636.789504557815,-1430048.682253491,0,254
5617,24613.498383833292,-1430053.330865267,1,254
5618,24601.714839952274,-1429998.8251219848,2,254
5619,24533.18513000305,-1430023.76703692,3,254
5620,24516.372609667465,-1429994.1259250552,4,254
5621,24445.08633170814,-1429976.6098527224,5,254
5622,24690.917497293187,-1430400.832831147,6,254
5623,24432.386911165577,-1430912.7521065779,7,254
5624,24245.359209196966,-1431126.1629840313,8,254
5625,24183.249394953968,-1431007.1371015625,9,254
5626,24563.771826225668,-1430721.3507494335,10,254
5627,25006.78984996229,-1430896.8687030072,11,254
5628,24944.17710478388,-1430753.9134755076,12,254
5629,24932.1418818206,-1430785.8013601068,13,254
5630,25223.14862858879,-1430707.0640052299,14,254
5631,25076.648257113044,-1430581.1424934438,15,254
5632,24864.37962033861,-1430508.4983988544,16,254
5633,24407.14922661867,-1430010.1253809014,17,254
5634,23943.39272772094,-1428938.0202749176,18,254
5635,24002.443488013796,-1430060.9191706039,19,254
5636,24208.738167153922,-1430357.818111833,20,254
5637,24116.6269400496,-1430382.0041970199,21,254
5638,24118.119693163335,-1430449.401997211,22,254
5639,24151.398492018438,-1430412.9296633704,23,254
5640,24094.209805231578,-1430241.6107299973,0,255
5641,24092.7546172098,-1430283.8145557574,1,255
5642,24089.934886605657,-1430296.4093556423,2,255
5643,24103.438198116888,-1430321.185912997,3,255
5644,23829.045815593934,-1430362.7203873587,4,255
5645,23831.757210719625,-1430348.9935972595,5,255
5646,23910.086801320842,-1430435.7033592204,6,255
5647,24050.612319959084,-1430585.9218969482,7,255
5648,24006.843974352203,-1430888.1045187297,8,255
5649,24035.780571597585,-1430670.7886913302,9,255
5650,24410.968480904798,-1430930.6485351461,10,255
5651,24413.374299625128,-1430929.3929184992,11,255
5652,24371.023114712756,-1430971.4921198187,12,255
5653,24170.1385679324,-1430666.6172356065,13,255
5654,24405.610427416326,-1431056.2596291264,14,255
5655,24496.24506851071,-1431287.0541476293,15,255
5656,24016.134727325945,-1431633.8166899122,16,255
5657,24576.635149120866,-1431617.3366083617,17,255
5658,24337.89037624248,-1432572.6703535093,18,255
5659,24326.02292510085,-1432443.427296626,19,255
5660,24354.389200496295,-1432397.5757239503,20,255
5661,24193.30332443405,-1432572.8139746047,21,255
5662,24212.643303758152,-1432502.5085692648,22,255
5663,24079.289593225323,-1432661.861739187,23,255
5664,24173.680602403132,-1432683.862091299,0,256
5665,24092.90456215247,-1432962.2267911197,1,256
5666,23990.302348304846,-1432911.433610823,2,256
5667,24119.35281907948,-1432842.4984642956,3,256
5668,24170.99243037049,-1432920.3413430208,4,256
5669,24123.607159566523,-1432887.9956474814,5,256
5670,23688.258491972563,-1433091.9884058812,6,256
5671,23431.1391787875,-1433086.9270315007,7,256
5672,22883.977069015476,-1433356.112423027,8,256
5673,22855.322937866338,-1432729.1399381359,9,256
5674,23096.123352869523,-1432648.5896814612,10,256
5675,23214.126111380683,-1432883.0920154334,11,256
5676,23045.480730355113,-1432454.4977619916,12,256
5677,23113.084858446015,-1432423.3108157334,13,256
5678,23012.548192529895,-1432312.7511713326,14,256
5679,22958.343755186124,-1431620.72597349,15,256
5680,23142.182432897767,-1431658.6406426316,16,256
5681,22965.611260320245,-1431677.318261922,17,256
5682,23854.207989161296,-1430982.9690799082,18,256
5683,23877.45110908357,-1430980.909164039,19,256
5684,23872.632682720476,-1431114.5121974922,20,256
5685,24005.12822722188,-1431342.799905955,21,256
5686,24016.406443974596,-1431324.7892045458,22,256
5687,23972.219968789217,-1431350.056325387,23,256
5688,24073.067171707957,-1431385.261626012,0,257
5689,24083.0572715194,-1431428.2054662362,1,257
5690,24179.40919948283,-1431473.589756212,2,257
5691,24167.916737163356,-1431514.3892963626,3,257
5692,24089.960319367492,-1431543.2454186045,4,257
5693,24038.433800846808,-1431614.039936852,5,257
5694,23943.93384327762,-1431664.4289415758,6,257
5695,23135.40016494658,-1431202.0306895454,7,257
5696,23066.240511693708,-1430963.7663972455,8,257
5697,23001.02003953245,-1431175.9741794516,9,257
5698,23009.48159196525,-1431179.270094327,10,257
5699,23027.55718374941,-1431175.50909101,11,257
5700,22815.16795889745,-1431474.991827243,12,257
5701,22561.351523748493,-1431731.7550326218,13,257
5702,22505.675141085405,-1431874.7840928915,14,257
5703,22401.363169838158,-1431886.9809222445,15,257
5704,22304.187719726888,-1431836.1912307993,16,257
5705,22298.426825663,-1431750.4127583944,17,257
5706,22128.034126391496,-1432138.4195565989,18,257
5707,22112.87325968577,-1432160.7726025658,19,257
5708,22142.29411540582,-1432278.004993243,20,257
5709,22155.93578243538,-1432273.9064095183,21,257
5710,22147.01544816953,-1432275.8467265475,22,257
5711,22108.519138476702,-1432289.9519527482,23,257
5712,22074.108950411748,-1432299.619769988,0,258
5713,22089.06620425594,-1432291.5131749837,1,258
5714,22069.079839919104,-1432304.7464112625,2,258
5715,22107.07731671868,-1432319.6856161035,3,258
5716,22106.811157576496,-1432360.5176272914,4,258
5717,22091.412145751267,-1432353.9192864383,5,258
5718,22187.84603104194,-1432348.2287413054,6,258
5719,22220.286359893635,-1432486.97092184,7,258
5720,22457.501161625612,-1432504.2231357929,8,258
5721,22906.02198866838,-1432866.7794908294,9,258
5722,22863.211193256942,-1432840.0682733078,10,258
5723,22825.4641164844,-1432936.1409541874,11,258
5724,22831.19111143677,-1432905.860886814,12,258
5725,22791.549559843403,-1432895.1745075698,13,258
5726,22770.20291720772,-1432916.5983125016,14,258
5727,22754.895452562996,-1432997.333668424,15,258
5728,22735.016112511046,-1432968.2884357036,16,258
5729,22748.49873523698,-1432953.9676624292,17,258
5730,22779.370143758686,-1432940.9926689852,18,258
5731,22602.80532442804,-1433188.6292480747,19,258
5732,22635.409392452406,-1433187.8163223004,20,258
